date,code,from,to,kind,title,在名单,首次确认
2025-01-24 00:00:00,301236,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,301216,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,301205,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,301199,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,301198,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,600249,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,301182,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-24 00:00:00,301357,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,600301,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,600684,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,600360,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,301180,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,600935,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,600892,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,600872,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,600827,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,600819,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,600815,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,600753,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,600702,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,600662,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,600626,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,600624,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,600610,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-24 00:00:00,600609,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,600604,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,600588,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-24 00:00:00,600578,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,600569,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-24 00:00:00,600516,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,600396,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,600382,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,600379,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-24 00:00:00,600367,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,600359,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,301169,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,300892,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,301128,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,300949,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,300940,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,True,True
2025-01-24 00:00:00,300931,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,300928,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-24 00:00:00,300895,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-24 00:00:00,600963,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,300882,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,300879,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,300876,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,True,True
2025-01-24 00:00:00,300868,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,300955,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,300860,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,300854,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,False,True
2025-01-24 00:00:00,300831,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,300818,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,300816,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,300805,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,300798,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,300796,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,300793,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,300780,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,300778,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,300857,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,300958,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,300961,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-24 00:00:00,300964,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,301125,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,301112,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,True,True
2025-01-24 00:00:00,301105,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-24 00:00:00,301097,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,301090,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,301067,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,301066,预测中,已明说不会亏,预告,2024年度业绩预告（续盈）,False,True
2025-01-24 00:00:00,301063,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,False,True
2025-01-24 00:00:00,301062,预测中,已明说不会亏,预告,2024年度业绩预告（略减）,False,True
2025-01-24 00:00:00,301061,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,301047,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,301040,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,301038,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,301036,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,301030,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,301027,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,301024,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,False,True
2025-01-24 00:00:00,301017,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,300983,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,300972,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,300970,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,300968,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,300967,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,301152,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,True,True
2025-01-24 00:00:00,601020,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,688234,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,601600,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,688798,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,688767,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,688702,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-24 00:00:00,688691,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,688681,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,688661,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-24 00:00:00,688651,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,688611,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,605128,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,605080,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603959,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,603929,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603789,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-24 00:00:00,603779,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,603733,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603718,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603681,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603609,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,603590,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,603557,预测中,已明说会亏,预告,2024年度业绩预告（减亏）,False,True
2025-01-24 00:00:00,603516,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603379,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603226,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,True,True
2025-01-24 00:00:00,603173,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603129,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603116,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,603025,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,603020,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,601992,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,601865,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,601616,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,688079,预测中,已明说会亏,预告,2024年度业绩预告（增亏）,False,True
2025-01-24 00:00:00,601088,预测中,已明说不会亏,预告,2024年度业绩预告（续盈）,False,True
2025-01-24 00:00:00,688120,预测中,已明说不会亏,预告,2024年度业绩预告（略增）,False,True
2025-01-24 00:00:00,688151,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,688590,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,688584,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,688562,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,688551,预测中,已明说不会亏,预告,2024年度业绩预告（预减）,False,True
2025-01-24 00:00:00,688550,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
2025-01-24 00:00:00,688525,预测中,已明说不会亏,预告,2024年度业绩预告（扭亏）,False,True
2025-01-24 00:00:00,688512,预测中,已明说会亏,预告,2024年度业绩预告（续亏）,True,True
2025-01-24 00:00:00,688361,预测中,已明说会亏,预告,2024年度业绩预告（首亏）,False,True
2025-01-24 00:00:00,688360,预测中,已明说不会亏,预告,2024年度业绩预告（预增）,False,True
